# init_date: 2026-05-01
# valid_start: 2026-09-01
# valid_end: 2026-09-30
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: Rainfall total (mm): ensemble mean/median/sd/quantiles, anomaly vs. climatology
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-18T22:30:22.904815+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,clim_year,median
13.375,39.125,0,2026,27.018332
13.375,39.375,0,2026,28.554947
13.375,39.625,0,2026,21.50006
13.375,39.875,0,2026,11.926691
13.375,40.125,0,2026,4.734145
13.375,40.375,0,2026,3.4940736
13.375,40.625,0,2026,8.996974
13.375,40.875,0,2026,
13.375,41.125,0,2026,25.92048
13.375,41.375,0,2026,42.02685
13.375,41.625,0,2026,52.818058
13.375,41.875,0,2026,
13.375,42.125,0,2026,
13.375,42.375,0,2026,
13.375,42.625,0,2026,
13.375,42.875,0,2026,
13.375,43.125,0,2026,
13.375,43.375,0,2026,
13.375,43.625,0,2026,
13.375,43.875,0,2026,
13.375,44.125,0,2026,
13.375,44.375,0,2026,
13.375,44.625,0,2026,
13.375,44.875,0,2026,
13.375,45.125,0,2026,
13.375,45.375,0,2026,
13.375,45.625,0,2026,
13.375,45.875,0,2026,
13.375,46.125,0,2026,
13.375,46.375,0,2026,
13.375,46.625,0,2026,
13.375,46.875,0,2026,
13.375,47.125,0,2026,
13.375,47.375,0,2026,
13.375,47.625,0,2026,
13.375,47.875,0,2026,
13.625,33.125,0,2026,
13.625,33.375,0,2026,
13.625,33.625,0,2026,
13.625,33.875,0,2026,
13.625,34.125,0,2026,
13.625,34.375,0,2026,
13.625,34.625,0,2026,
13.625,34.875,0,2026,
13.625,35.125,0,2026,
13.625,35.375,0,2026,
13.625,35.625,0,2026,
13.625,35.875,0,2026,
13.625,36.125,0,2026,
13.625,36.375,0,2026,144.59218
13.625,36.625,0,2026,157.9253
13.625,36.875,0,2026,190.22032
13.625,37.125,0,2026,222.55243
13.625,37.375,0,2026,216.09271
13.625,37.625,0,2026,177.5217
13.625,37.875,0,2026,157.10864
13.625,38.125,0,2026,132.35844
13.625,38.375,0,2026,110.455505
13.625,38.625,0,2026,76.054535
13.625,38.875,0,2026,49.57075
13.625,39.125,0,2026,34.270824
13.625,39.375,0,2026,25.301212
13.625,39.625,0,2026,23.037165
13.625,39.875,0,2026,13.760281
13.625,40.125,0,2026,2.6925416
13.625,40.375,0,2026,1.8248566
13.625,40.625,0,2026,7.900665
13.625,40.875,0,2026,
13.625,41.125,0,2026,27.030191
13.625,41.375,0,2026,40.03195
13.625,41.625,0,2026,
13.625,41.875,0,2026,
13.625,42.125,0,2026,
13.625,42.375,0,2026,
13.625,42.625,0,2026,
13.625,42.875,0,2026,
13.625,43.125,0,2026,
13.625,43.375,0,2026,
13.625,43.625,0,2026,
13.625,43.875,0,2026,
13.625,44.125,0,2026,
13.625,44.375,0,2026,
13.625,44.625,0,2026,
13.625,44.875,0,2026,
13.625,45.125,0,2026,
13.625,45.375,0,2026,
13.625,45.625,0,2026,
13.625,45.875,0,2026,
13.625,46.125,0,2026,
13.625,46.375,0,2026,
13.625,46.625,0,2026,
13.625,46.875,0,2026,
13.625,47.125,0,2026,
13.625,47.375,0,2026,
13.625,47.625,0,2026,
13.625,47.875,0,2026,
13.875,33.125,0,2026,
13.875,33.375,0,2026,
13.875,33.625,0,2026,
13.875,33.875,0,2026,
13.875,34.125,0,2026,
13.875,34.375,0,2026,
13.875,34.625,0,2026,
13.875,34.875,0,2026,
13.875,35.125,0,2026,
13.875,35.375,0,2026,
13.875,35.625,0,2026,
13.875,35.875,0,2026,
13.875,36.125,0,2026,
13.875,36.375,0,2026,114.58297
13.875,36.625,0,2026,125.01872
13.875,36.875,0,2026,154.81107
13.875,37.125,0,2026,189.63625
13.875,37.375,0,2026,193.2813
13.875,37.625,0,2026,166.81093
13.875,37.875,0,2026,146.94832
13.875,38.125,0,2026,127.18491
13.875,38.375,0,2026,105.99098
13.875,38.625,0,2026,85.0596
13.875,38.875,0,2026,63.000023
13.875,39.125,0,2026,28.817286
13.875,39.375,0,2026,16.694023
13.875,39.625,0,2026,16.79199
13.875,39.875,0,2026,11.716304
13.875,40.125,0,2026,2.2570508
13.875,40.375,0,2026,
13.875,40.625,0,2026,
13.875,40.875,0,2026,22.870749
13.875,41.125,0,2026,32.662907
13.875,41.375,0,2026,
13.875,41.625,0,2026,
13.875,41.875,0,2026,
13.875,42.125,0,2026,
13.875,42.375,0,2026,
13.875,42.625,0,2026,
13.875,42.875,0,2026,
13.875,43.125,0,2026,
13.875,43.375,0,2026,
13.875,43.625,0,2026,
13.875,43.875,0,2026,
13.875,44.125,0,2026,
13.875,44.375,0,2026,
13.875,44.625,0,2026,
13.875,44.875,0,2026,
13.875,45.125,0,2026,
13.875,45.375,0,2026,
13.875,45.625,0,2026,
13.875,45.875,0,2026,
13.875,46.125,0,2026,
13.875,46.375,0,2026,
13.875,46.625,0,2026,
13.875,46.875,0,2026,
13.875,47.125,0,2026,
13.875,47.375,0,2026,
13.875,47.625,0,2026,
13.875,47.875,0,2026,
14.125,33.125,0,2026,
14.125,33.375,0,2026,
14.125,33.625,0,2026,
14.125,33.875,0,2026,
14.125,34.125,0,2026,
14.125,34.375,0,2026,
14.125,34.625,0,2026,
14.125,34.875,0,2026,
14.125,35.125,0,2026,
14.125,35.375,0,2026,
14.125,35.625,0,2026,
14.125,35.875,0,2026,
14.125,36.125,0,2026,
14.125,36.375,0,2026,90.6124
14.125,36.625,0,2026,107.40709
14.125,36.875,0,2026,125.03898
14.125,37.125,0,2026,152.91833
14.125,37.375,0,2026,164.90044
14.125,37.625,0,2026,154.93083
14.125,37.875,0,2026,135.96466
14.125,38.125,0,2026,111.51112
14.125,38.375,0,2026,91.543015
14.125,38.625,0,2026,77.35267
14.125,38.875,0,2026,64.30072
14.125,39.125,0,2026,25.550379
14.125,39.375,0,2026,8.147699
14.125,39.625,0,2026,9.424839
14.125,39.875,0,2026,7.3224096
14.125,40.125,0,2026,3.1911771
14.125,40.375,0,2026,
14.125,40.625,0,2026,11.175609
14.125,40.875,0,2026,20.01964
14.125,41.125,0,2026,
14.125,41.375,0,2026,
14.125,41.625,0,2026,
14.125,41.875,0,2026,
14.125,42.125,0,2026,
14.125,42.375,0,2026,
14.125,42.625,0,2026,
14.125,42.875,0,2026,
14.125,43.125,0,2026,
14.125,43.375,0,2026,
14.125,43.625,0,2026,
14.125,43.875,0,2026,
14.125,44.125,0,2026,
14.125,44.375,0,2026,
14.125,44.625,0,2026,
14.125,44.875,0,2026,
14.125,45.125,0,2026,
14.125,45.375,0,2026,
14.125,45.625,0,2026,
14.125,45.875,0,2026,
14.125,46.125,0,2026,
14.125,46.375,0,2026,
14.125,46.625,0,2026,
14.125,46.875,0,2026,
14.125,47.125,0,2026,
14.125,47.375,0,2026,
14.125,47.625,0,2026,
14.125,47.875,0,2026,
14.375,33.125,0,2026,
14.375,33.375,0,2026,
14.375,33.625,0,2026,
14.375,33.875,0,2026,
14.375,34.125,0,2026,
14.375,34.375,0,2026,
14.375,34.625,0,2026,
14.375,34.875,0,2026,
14.375,35.125,0,2026,
14.375,35.375,0,2026,
14.375,35.625,0,2026,
14.375,35.875,0,2026,
14.375,36.125,0,2026,
14.375,36.375,0,2026,
14.375,36.625,0,2026,101.212494
14.375,36.875,0,2026,114.46089
14.375,37.125,0,2026,126.98941
14.375,37.375,0,2026,127.81526
14.375,37.625,0,2026,127.765526
14.375,37.875,0,2026,118.85249
14.375,38.125,0,2026,98.54894
14.375,38.375,0,2026,71.01791
14.375,38.625,0,2026,53.163685
14.375,38.875,0,2026,34.461937
14.375,39.125,0,2026,16.695587
14.375,39.375,0,2026,5.9499345
14.375,39.625,0,2026,8.866668
14.375,39.875,0,2026,6.3114214
14.375,40.125,0,2026,1.4732741
14.375,40.375,0,2026,
14.375,40.625,0,2026,3.6562853
14.375,40.875,0,2026,
14.375,41.125,0,2026,
14.375,41.375,0,2026,
14.375,41.625,0,2026,
14.375,41.875,0,2026,
14.375,42.125,0,2026,
14.375,42.375,0,2026,
14.375,42.625,0,2026,
14.375,42.875,0,2026,
14.375,43.125,0,2026,
14.375,43.375,0,2026,
14.375,43.625,0,2026,
14.375,43.875,0,2026,
14.375,44.125,0,2026,
14.375,44.375,0,2026,
14.375,44.625,0,2026,
14.375,44.875,0,2026,
14.375,45.125,0,2026,
14.375,45.375,0,2026,
14.375,45.625,0,2026,
14.375,45.875,0,2026,
14.375,46.125,0,2026,
14.375,46.375,0,2026,
14.375,46.625,0,2026,
14.375,46.875,0,2026,
14.375,47.125,0,2026,
14.375,47.375,0,2026,
14.375,47.625,0,2026,
14.375,47.875,0,2026,
14.625,33.125,0,2026,
14.625,33.375,0,2026,
14.625,33.625,0,2026,
14.625,33.875,0,2026,
14.625,34.125,0,2026,
14.625,34.375,0,2026,
14.625,34.625,0,2026,
14.625,34.875,0,2026,
14.625,35.125,0,2026,
14.625,35.375,0,2026,
14.625,35.625,0,2026,
14.625,35.875,0,2026,
14.625,36.125,0,2026,
14.625,36.375,0,2026,
14.625,36.625,0,2026,
14.625,36.875,0,2026,
14.625,37.125,0,2026,
14.625,37.375,0,2026,
14.625,37.625,0,2026,100.13239
14.625,37.875,0,2026,95.763214
14.625,38.125,0,2026,80.044846
14.625,38.375,0,2026,59.655136
14.625,38.625,0,2026,
14.625,38.875,0,2026,26.187412
14.625,39.125,0,2026,10.286721
14.625,39.375,0,2026,7.0385923
14.625,39.625,0,2026,8.0357685
14.625,39.875,0,2026,3.3060648
14.625,40.125,0,2026,
14.625,40.375,0,2026,
14.625,40.625,0,2026,
14.625,40.875,0,2026,
14.625,41.125,0,2026,
14.625,41.375,0,2026,
14.625,41.625,0,2026,
14.625,41.875,0,2026,
14.625,42.125,0,2026,
14.625,42.375,0,2026,
14.625,42.625,0,2026,
14.625,42.875,0,2026,
14.625,43.125,0,2026,
14.625,43.375,0,2026,
14.625,43.625,0,2026,
14.625,43.875,0,2026,
14.625,44.125,0,2026,
14.625,44.375,0,2026,
14.625,44.625,0,2026,
14.625,44.875,0,2026,
14.625,45.125,0,2026,
14.625,45.375,0,2026,
14.625,45.625,0,2026,
14.625,45.875,0,2026,
14.625,46.125,0,2026,
14.625,46.375,0,2026,
14.625,46.625,0,2026,
14.625,46.875,0,2026,
14.625,47.125,0,2026,
14.625,47.375,0,2026,
14.625,47.625,0,2026,
14.625,47.875,0,2026,
14.875,33.125,0,2026,
14.875,33.375,0,2026,
14.875,33.625,0,2026,
14.875,33.875,0,2026,
14.875,34.125,0,2026,
14.875,34.375,0,2026,
14.875,34.625,0,2026,
14.875,34.875,0,2026,
14.875,35.125,0,2026,
14.875,35.375,0,2026,
14.875,35.625,0,2026,
14.875,35.875,0,2026,
14.875,36.125,0,2026,
14.875,36.375,0,2026,
14.875,36.625,0,2026,
14.875,36.875,0,2026,
14.875,37.125,0,2026,
14.875,37.375,0,2026,
14.875,37.625,0,2026,
14.875,37.875,0,2026,70.69543
14.875,38.125,0,2026,61.294037
14.875,38.375,0,2026,
14.875,38.625,0,2026,
14.875,38.875,0,2026,
14.875,39.125,0,2026,
14.875,39.375,0,2026,
14.875,39.625,0,2026,
14.875,39.875,0,2026,
14.875,40.125,0,2026,
14.875,40.375,0,2026,
14.875,40.625,0,2026,
14.875,40.875,0,2026,
14.875,41.125,0,2026,
14.875,41.375,0,2026,
14.875,41.625,0,2026,
14.875,41.875,0,2026,
14.875,42.125,0,2026,
14.875,42.375,0,2026,
14.875,42.625,0,2026,
14.875,42.875,0,2026,
14.875,43.125,0,2026,
14.875,43.375,0,2026,
14.875,43.625,0,2026,
14.875,43.875,0,2026,
14.875,44.125,0,2026,
14.875,44.375,0,2026,
14.875,44.625,0,2026,
14.875,44.875,0,2026,
14.875,45.125,0,2026,
14.875,45.375,0,2026,
14.875,45.625,0,2026,
14.875,45.875,0,2026,
14.875,46.125,0,2026,
14.875,46.375,0,2026,
14.875,46.625,0,2026,
14.875,46.875,0,2026,
14.875,47.125,0,2026,
14.875,47.375,0,2026,
14.875,47.625,0,2026,
14.875,47.875,0,2026,
