# init_date: 2026-05-01
# valid_start: 2026-06-01
# valid_end: 2026-06-30
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: Rainfall total (mm): ensemble mean/median/sd/quantiles, anomaly vs. climatology
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-20T22:27:46.367303+00:00
# software_version: 0.1.0-phase1
# no_rain_threshold_mm: 1.0
# spatial_resolution_deg: 0.25
# ensemble_statistic: median
lat,lon,spatial_ref,clim_year,median
13.125,42.625,0,2026,
13.125,42.875,0,2026,
13.125,43.125,0,2026,
13.125,43.375,0,2026,
13.125,43.625,0,2026,
13.125,43.875,0,2026,
13.125,44.125,0,2026,
13.125,44.375,0,2026,
13.125,44.625,0,2026,
13.125,44.875,0,2026,
13.125,45.125,0,2026,
13.125,45.375,0,2026,
13.125,45.625,0,2026,
13.125,45.875,0,2026,
13.125,46.125,0,2026,
13.125,46.375,0,2026,
13.125,46.625,0,2026,
13.125,46.875,0,2026,
13.125,47.125,0,2026,
13.125,47.375,0,2026,
13.125,47.625,0,2026,
13.125,47.875,0,2026,
13.375,33.125,0,2026,
13.375,33.375,0,2026,
13.375,33.625,0,2026,
13.375,33.875,0,2026,
13.375,34.125,0,2026,
13.375,34.375,0,2026,
13.375,34.625,0,2026,
13.375,34.875,0,2026,
13.375,35.125,0,2026,
13.375,35.375,0,2026,
13.375,35.625,0,2026,
13.375,35.875,0,2026,
13.375,36.125,0,2026,93.02602
13.375,36.375,0,2026,106.86823
13.375,36.625,0,2026,116.74821
13.375,36.875,0,2026,133.91174
13.375,37.125,0,2026,160.38034
13.375,37.375,0,2026,176.22466
13.375,37.625,0,2026,140.14229
13.375,37.875,0,2026,127.898674
13.375,38.125,0,2026,120.69757
13.375,38.375,0,2026,101.566956
13.375,38.625,0,2026,60.40898
13.375,38.875,0,2026,44.502113
13.375,39.125,0,2026,39.527916
13.375,39.375,0,2026,26.899717
13.375,39.625,0,2026,12.055383
13.375,39.875,0,2026,1.777605
13.375,40.125,0,2026,0.00071525574
13.375,40.375,0,2026,0.00011920929
13.375,40.625,0,2026,0.008559719
13.375,40.875,0,2026,
13.375,41.125,0,2026,0.22926834
13.375,41.375,0,2026,1.2998949
13.375,41.625,0,2026,3.029307
13.375,41.875,0,2026,
13.375,42.125,0,2026,
13.375,42.375,0,2026,
13.375,42.625,0,2026,
13.375,42.875,0,2026,
13.375,43.125,0,2026,
13.375,43.375,0,2026,
13.375,43.625,0,2026,
13.375,43.875,0,2026,
13.375,44.125,0,2026,
13.375,44.375,0,2026,
13.375,44.625,0,2026,
13.375,44.875,0,2026,
13.375,45.125,0,2026,
13.375,45.375,0,2026,
13.375,45.625,0,2026,
13.375,45.875,0,2026,
13.375,46.125,0,2026,
13.375,46.375,0,2026,
13.375,46.625,0,2026,
13.375,46.875,0,2026,
13.375,47.125,0,2026,
13.375,47.375,0,2026,
13.375,47.625,0,2026,
13.375,47.875,0,2026,
13.625,33.125,0,2026,
13.625,33.375,0,2026,
13.625,33.625,0,2026,
13.625,33.875,0,2026,
13.625,34.125,0,2026,
13.625,34.375,0,2026,
13.625,34.625,0,2026,
13.625,34.875,0,2026,
13.625,35.125,0,2026,
13.625,35.375,0,2026,
13.625,35.625,0,2026,
13.625,35.875,0,2026,
13.625,36.125,0,2026,
13.625,36.375,0,2026,91.00552
13.625,36.625,0,2026,105.7871
13.625,36.875,0,2026,129.62686
13.625,37.125,0,2026,152.74352
13.625,37.375,0,2026,164.00575
13.625,37.625,0,2026,133.52815
13.625,37.875,0,2026,129.71146
13.625,38.125,0,2026,132.13603
13.625,38.375,0,2026,108.866806
13.625,38.625,0,2026,79.426056
13.625,38.875,0,2026,59.077293
13.625,39.125,0,2026,43.78735
13.625,39.375,0,2026,22.342966
13.625,39.625,0,2026,10.872085
13.625,39.875,0,2026,2.1128397
13.625,40.125,0,2026,0.00055631
13.625,40.375,0,2026,0.00011920929
13.625,40.625,0,2026,0.088168055
13.625,40.875,0,2026,
13.625,41.125,0,2026,0.90569943
13.625,41.375,0,2026,1.9553512
13.625,41.625,0,2026,
13.625,41.875,0,2026,
13.625,42.125,0,2026,
13.625,42.375,0,2026,
13.625,42.625,0,2026,
13.625,42.875,0,2026,
13.625,43.125,0,2026,
13.625,43.375,0,2026,
13.625,43.625,0,2026,
13.625,43.875,0,2026,
13.625,44.125,0,2026,
13.625,44.375,0,2026,
13.625,44.625,0,2026,
13.625,44.875,0,2026,
13.625,45.125,0,2026,
13.625,45.375,0,2026,
13.625,45.625,0,2026,
13.625,45.875,0,2026,
13.625,46.125,0,2026,
13.625,46.375,0,2026,
13.625,46.625,0,2026,
13.625,46.875,0,2026,
13.625,47.125,0,2026,
13.625,47.375,0,2026,
13.625,47.625,0,2026,
13.625,47.875,0,2026,
13.875,33.125,0,2026,
13.875,33.375,0,2026,
13.875,33.625,0,2026,
13.875,33.875,0,2026,
13.875,34.125,0,2026,
13.875,34.375,0,2026,
13.875,34.625,0,2026,
13.875,34.875,0,2026,
13.875,35.125,0,2026,
13.875,35.375,0,2026,
13.875,35.625,0,2026,
13.875,35.875,0,2026,
13.875,36.125,0,2026,
13.875,36.375,0,2026,73.8599
13.875,36.625,0,2026,83.98199
13.875,36.875,0,2026,110.21695
13.875,37.125,0,2026,137.69928
13.875,37.375,0,2026,143.214
13.875,37.625,0,2026,130.98221
13.875,37.875,0,2026,130.29951
13.875,38.125,0,2026,111.85274
13.875,38.375,0,2026,89.54152
13.875,38.625,0,2026,73.31755
13.875,38.875,0,2026,49.954845
13.875,39.125,0,2026,35.792103
13.875,39.375,0,2026,20.0594
13.875,39.625,0,2026,8.165342
13.875,39.875,0,2026,2.1525838
13.875,40.125,0,2026,0.0008583069
13.875,40.375,0,2026,
13.875,40.625,0,2026,
13.875,40.875,0,2026,0.6506334
13.875,41.125,0,2026,1.2966461
13.875,41.375,0,2026,
13.875,41.625,0,2026,
13.875,41.875,0,2026,
13.875,42.125,0,2026,
13.875,42.375,0,2026,
13.875,42.625,0,2026,
13.875,42.875,0,2026,
13.875,43.125,0,2026,
13.875,43.375,0,2026,
13.875,43.625,0,2026,
13.875,43.875,0,2026,
13.875,44.125,0,2026,
13.875,44.375,0,2026,
13.875,44.625,0,2026,
13.875,44.875,0,2026,
13.875,45.125,0,2026,
13.875,45.375,0,2026,
13.875,45.625,0,2026,
13.875,45.875,0,2026,
13.875,46.125,0,2026,
13.875,46.375,0,2026,
13.875,46.625,0,2026,
13.875,46.875,0,2026,
13.875,47.125,0,2026,
13.875,47.375,0,2026,
13.875,47.625,0,2026,
13.875,47.875,0,2026,
14.125,33.125,0,2026,
14.125,33.375,0,2026,
14.125,33.625,0,2026,
14.125,33.875,0,2026,
14.125,34.125,0,2026,
14.125,34.375,0,2026,
14.125,34.625,0,2026,
14.125,34.875,0,2026,
14.125,35.125,0,2026,
14.125,35.375,0,2026,
14.125,35.625,0,2026,
14.125,35.875,0,2026,
14.125,36.125,0,2026,
14.125,36.375,0,2026,51.692966
14.125,36.625,0,2026,53.999596
14.125,36.875,0,2026,84.21625
14.125,37.125,0,2026,97.664665
14.125,37.375,0,2026,114.29309
14.125,37.625,0,2026,116.822876
14.125,37.875,0,2026,97.357635
14.125,38.125,0,2026,83.213615
14.125,38.375,0,2026,60.5057
14.125,38.625,0,2026,53.502758
14.125,38.875,0,2026,42.105095
14.125,39.125,0,2026,30.841875
14.125,39.375,0,2026,14.918595
14.125,39.625,0,2026,8.4618025
14.125,39.875,0,2026,2.7082608
14.125,40.125,0,2026,0.100287795
14.125,40.375,0,2026,
14.125,40.625,0,2026,0.61401665
14.125,40.875,0,2026,1.305648
14.125,41.125,0,2026,
14.125,41.375,0,2026,
14.125,41.625,0,2026,
14.125,41.875,0,2026,
14.125,42.125,0,2026,
14.125,42.375,0,2026,
14.125,42.625,0,2026,
14.125,42.875,0,2026,
14.125,43.125,0,2026,
14.125,43.375,0,2026,
14.125,43.625,0,2026,
14.125,43.875,0,2026,
14.125,44.125,0,2026,
14.125,44.375,0,2026,
14.125,44.625,0,2026,
14.125,44.875,0,2026,
14.125,45.125,0,2026,
14.125,45.375,0,2026,
14.125,45.625,0,2026,
14.125,45.875,0,2026,
14.125,46.125,0,2026,
14.125,46.375,0,2026,
14.125,46.625,0,2026,
14.125,46.875,0,2026,
14.125,47.125,0,2026,
14.125,47.375,0,2026,
14.125,47.625,0,2026,
14.125,47.875,0,2026,
14.375,33.125,0,2026,
14.375,33.375,0,2026,
14.375,33.625,0,2026,
14.375,33.875,0,2026,
14.375,34.125,0,2026,
14.375,34.375,0,2026,
14.375,34.625,0,2026,
14.375,34.875,0,2026,
14.375,35.125,0,2026,
14.375,35.375,0,2026,
14.375,35.625,0,2026,
14.375,35.875,0,2026,
14.375,36.125,0,2026,
14.375,36.375,0,2026,
14.375,36.625,0,2026,47.996235
14.375,36.875,0,2026,59.528893
14.375,37.125,0,2026,71.514206
14.375,37.375,0,2026,86.72536
14.375,37.625,0,2026,93.88111
14.375,37.875,0,2026,88.795
14.375,38.125,0,2026,71.95539
14.375,38.375,0,2026,53.904785
14.375,38.625,0,2026,44.066635
14.375,38.875,0,2026,35.37436
14.375,39.125,0,2026,26.976086
14.375,39.375,0,2026,15.249879
14.375,39.625,0,2026,7.522987
14.375,39.875,0,2026,3.243111
14.375,40.125,0,2026,1.2452036
14.375,40.375,0,2026,
14.375,40.625,0,2026,1.0911933
14.375,40.875,0,2026,
14.375,41.125,0,2026,
14.375,41.375,0,2026,
14.375,41.625,0,2026,
14.375,41.875,0,2026,
14.375,42.125,0,2026,
14.375,42.375,0,2026,
14.375,42.625,0,2026,
14.375,42.875,0,2026,
14.375,43.125,0,2026,
14.375,43.375,0,2026,
14.375,43.625,0,2026,
14.375,43.875,0,2026,
14.375,44.125,0,2026,
14.375,44.375,0,2026,
14.375,44.625,0,2026,
14.375,44.875,0,2026,
14.375,45.125,0,2026,
14.375,45.375,0,2026,
14.375,45.625,0,2026,
14.375,45.875,0,2026,
14.375,46.125,0,2026,
14.375,46.375,0,2026,
14.375,46.625,0,2026,
14.375,46.875,0,2026,
14.375,47.125,0,2026,
14.375,47.375,0,2026,
14.375,47.625,0,2026,
14.375,47.875,0,2026,
14.625,33.125,0,2026,
14.625,33.375,0,2026,
14.625,33.625,0,2026,
14.625,33.875,0,2026,
14.625,34.125,0,2026,
14.625,34.375,0,2026,
14.625,34.625,0,2026,
14.625,34.875,0,2026,
14.625,35.125,0,2026,
14.625,35.375,0,2026,
14.625,35.625,0,2026,
14.625,35.875,0,2026,
14.625,36.125,0,2026,
14.625,36.375,0,2026,
14.625,36.625,0,2026,
14.625,36.875,0,2026,
14.625,37.125,0,2026,
14.625,37.375,0,2026,
14.625,37.625,0,2026,75.209435
14.625,37.875,0,2026,71.731255
14.625,38.125,0,2026,59.666466
14.625,38.375,0,2026,50.193375
14.625,38.625,0,2026,
14.625,38.875,0,2026,34.395706
14.625,39.125,0,2026,20.968315
14.625,39.375,0,2026,10.061733
14.625,39.625,0,2026,6.706014
14.625,39.875,0,2026,2.2761867
14.625,40.125,0,2026,
14.625,40.375,0,2026,
14.625,40.625,0,2026,
14.625,40.875,0,2026,
14.625,41.125,0,2026,
14.625,41.375,0,2026,
14.625,41.625,0,2026,
14.625,41.875,0,2026,
14.625,42.125,0,2026,
14.625,42.375,0,2026,
14.625,42.625,0,2026,
14.625,42.875,0,2026,
14.625,43.125,0,2026,
14.625,43.375,0,2026,
14.625,43.625,0,2026,
14.625,43.875,0,2026,
14.625,44.125,0,2026,
14.625,44.375,0,2026,
14.625,44.625,0,2026,
14.625,44.875,0,2026,
14.625,45.125,0,2026,
14.625,45.375,0,2026,
14.625,45.625,0,2026,
14.625,45.875,0,2026,
14.625,46.125,0,2026,
14.625,46.375,0,2026,
14.625,46.625,0,2026,
14.625,46.875,0,2026,
14.625,47.125,0,2026,
14.625,47.375,0,2026,
14.625,47.625,0,2026,
14.625,47.875,0,2026,
14.875,33.125,0,2026,
14.875,33.375,0,2026,
14.875,33.625,0,2026,
14.875,33.875,0,2026,
14.875,34.125,0,2026,
14.875,34.375,0,2026,
14.875,34.625,0,2026,
14.875,34.875,0,2026,
14.875,35.125,0,2026,
14.875,35.375,0,2026,
14.875,35.625,0,2026,
14.875,35.875,0,2026,
14.875,36.125,0,2026,
14.875,36.375,0,2026,
14.875,36.625,0,2026,
14.875,36.875,0,2026,
14.875,37.125,0,2026,
14.875,37.375,0,2026,
14.875,37.625,0,2026,
14.875,37.875,0,2026,57.111065
14.875,38.125,0,2026,48.301926
14.875,38.375,0,2026,
14.875,38.625,0,2026,
14.875,38.875,0,2026,
14.875,39.125,0,2026,
14.875,39.375,0,2026,
14.875,39.625,0,2026,
14.875,39.875,0,2026,
14.875,40.125,0,2026,
14.875,40.375,0,2026,
14.875,40.625,0,2026,
14.875,40.875,0,2026,
14.875,41.125,0,2026,
14.875,41.375,0,2026,
14.875,41.625,0,2026,
14.875,41.875,0,2026,
14.875,42.125,0,2026,
14.875,42.375,0,2026,
14.875,42.625,0,2026,
14.875,42.875,0,2026,
14.875,43.125,0,2026,
14.875,43.375,0,2026,
14.875,43.625,0,2026,
14.875,43.875,0,2026,
14.875,44.125,0,2026,
14.875,44.375,0,2026,
14.875,44.625,0,2026,
14.875,44.875,0,2026,
14.875,45.125,0,2026,
14.875,45.375,0,2026,
14.875,45.625,0,2026,
14.875,45.875,0,2026,
14.875,46.125,0,2026,
14.875,46.375,0,2026,
14.875,46.625,0,2026,
14.875,46.875,0,2026,
14.875,47.125,0,2026,
14.875,47.375,0,2026,
14.875,47.625,0,2026,
14.875,47.875,0,2026,
